timestamp,open,close,high,low,volume,anomaly,method,date,kernai_daily_avg,gigachat_daily_avg,deepseek_daily_avg,daily_headlines,weighted_score_base,weighted_score_with_decay,return
2017-11-15 00:00:00+00:00,125.08,124.93,126.0,124.15,1048346,0.0,pelt_rbf,2017-11-15,-0.012670040130615234,0.175,0.14999999999999997,07:58: Стоимость акций «Магнита» упала более чем на 10% | 11:31: Иностранные инвесторы выкупили 78% SPO «Магнита»,0.12496599197387694,0.22680532052086244,-0.004621145725440146
2017-11-16 00:00:00+00:00,125.05,123.53,125.17,122.1,1060358,0.0,pelt_rbf,2017-11-16,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0112062755142881
2017-11-17 00:00:00+00:00,123.55,119.5,123.55,119.5,1146694,0.0,pelt_rbf,2017-11-17,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.032623654173075334
2017-11-20 00:00:00+00:00,120.0,123.0,123.49,119.01,628743,0.0,pelt_rbf,2017-11-20,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.029288702928870203
2017-11-21 00:00:00+00:00,123.0,127.44,128.46,122.48,736135,0.0,pelt_rbf,2017-11-21,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.03609756097560979
2017-11-22 00:00:00+00:00,127.8,125.78,130.0,124.06,876545,0.0,pelt_rbf,2017-11-22,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.013025737602008758
2017-11-23 00:00:00+00:00,125.11,124.3,126.4,123.15,1178825,0.0,pelt_rbf,2017-11-23,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.011766576562251552
2017-11-24 00:00:00+00:00,124.02,126.28,127.17,122.08,906656,0.0,pelt_rbf,2017-11-24,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.015929203539823078
2017-11-27 00:00:00+00:00,126.28,125.28,127.1,124.12,607082,0.0,pelt_rbf,2017-11-27,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.007918910357934794
2017-11-28 00:00:00+00:00,125.11,126.2,126.38,123.5,629648,0.0,pelt_rbf,2017-11-28,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.007343550446998748
2017-11-29 00:00:00+00:00,126.38,125.77,126.38,124.41,812099,0.0,pelt_rbf,2017-11-29,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0034072900158479413
2017-11-30 00:00:00+00:00,125.83,124.25,126.0,121.36,1035173,0.0,pelt_rbf,2017-11-30,-0.9982059001922607,-0.8,-0.3,20:24: СМИ сообщили о запрете торгов фьючерсом на биткоин на Московской бирже,-0.5896411800384521,-0.45203233462517733,-0.012085552993559623
2017-12-01 00:00:00+00:00,123.63,122.61,124.18,121.8,609572,0.0,pelt_rbf,2017-12-01,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.01319919517102619
2017-12-04 00:00:00+00:00,122.03,122.32,123.87,120.6,690669,0.0,pelt_rbf,2017-12-04,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.002365223065002864
2017-12-05 00:00:00+00:00,122.97,118.1,123.2,118.1,908187,0.0,pelt_rbf,2017-12-05,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.03449967298888157
2017-12-06 00:00:00+00:00,117.89,119.65,120.77,116.94,778182,0.0,pelt_rbf,2017-12-06,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.013124470787468256
2017-12-07 00:00:00+00:00,120.0,116.2,120.38,115.66,935665,0.0,pelt_rbf,2017-12-07,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.028834099456748863
2017-12-08 00:00:00+00:00,116.5,119.37,120.93,115.66,1005817,0.0,pelt_rbf,2017-12-08,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.027280550774526624
2017-12-11 00:00:00+00:00,119.17,121.7,121.7,118.02,632789,0.0,pelt_rbf,2017-12-11,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.01951914216302253
2017-12-12 00:00:00+00:00,121.9,124.0,124.0,121.0,557226,0.0,pelt_rbf,2017-12-12,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.01889893179950697
2017-12-13 00:00:00+00:00,123.88,118.0,123.88,118.0,920013,0.0,pelt_rbf,2017-12-13,-0.997831404209137,-0.9,-0.4,07:58: Акции АФК «Система» на открытии торгов обвалились на 9%,-0.6695662808418275,-0.8595364724659215,-0.048387096774193505
2017-12-14 00:00:00+00:00,118.12,121.12,121.12,118.12,739268,0.0,pelt_rbf,2017-12-14,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.026440677966101722
2017-12-15 00:00:00+00:00,120.9,120.81,120.9,119.0,618054,0.0,pelt_rbf,2017-12-15,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0025594451783355066
2017-12-18 00:00:00+00:00,120.47,118.0,121.74,117.26,595091,0.0,pelt_rbf,2017-12-18,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.023259663935104702
2017-12-19 00:00:00+00:00,118.02,114.72,118.35,114.27,1139015,0.0,pelt_rbf,2017-12-19,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.02779661016949153
2017-12-20 00:00:00+00:00,115.1,111.75,115.35,111.26,917506,0.0,pelt_rbf,2017-12-20,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.02588912133891208
2017-12-21 00:00:00+00:00,111.5,108.9,112.48,108.09,1119747,0.0,pelt_rbf,2017-12-21,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.025503355704697972
2017-12-22 00:00:00+00:00,109.05,110.1,111.57,108.31,625913,0.0,pelt_rbf,2017-12-22,0.0,0.5,-0.3,12:15: Акции «Системы» на бирже перевели в особый режим торгов,0.0,-0.47918461179483096,0.011019283746556363
2017-12-25 00:00:00+00:00,110.49,110.0,110.66,108.59,285729,0.0,pelt_rbf,2017-12-25,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0009082652134422275
2017-12-26 00:00:00+00:00,110.25,109.01,110.54,108.4,298690,0.0,pelt_rbf,2017-12-26,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.009000000000000008
2017-12-27 00:00:00+00:00,109.12,109.07,109.84,108.66,442654,0.0,pelt_rbf,2017-12-27,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0005504082194291993
2017-12-28 00:00:00+00:00,109.29,109.39,109.39,108.01,454095,0.0,pelt_rbf,2017-12-28,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.002933895663335573
2017-12-29 00:00:00+00:00,109.02,108.97,110.4,108.25,517658,0.0,pelt_rbf,2017-12-29,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.003839473443641994
2018-01-01 00:00:00+00:00,109.02,108.97,110.4,108.25,517658,0.0,pelt_rbf,2018-01-01,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0
2018-01-02 00:00:00+00:00,109.02,108.97,110.4,108.25,517658,0.0,pelt_rbf,2018-01-02,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0
2018-01-03 00:00:00+00:00,109.25,109.18,110.42,108.3,860410,0.0,pelt_rbf,2018-01-03,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0019271359089658713
2018-01-04 00:00:00+00:00,109.16,109.12,109.8,108.5,984453,0.0,pelt_rbf,2018-01-04,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0005495511998534486
2018-01-05 00:00:00+00:00,109.17,108.25,109.36,108.0,717287,0.0,pelt_rbf,2018-01-05,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.007972873900293331
2018-01-08 00:00:00+00:00,109.17,108.25,109.36,108.0,717287,0.0,pelt_rbf,2018-01-08,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0
2018-01-09 00:00:00+00:00,108.35,109.06,109.88,108.25,1348485,0.0,pelt_rbf,2018-01-09,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.007482678983833813
2018-01-10 00:00:00+00:00,109.25,113.4,113.55,109.21,1733731,0.0,pelt_rbf,2018-01-10,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.03979460847240057
2018-01-11 00:00:00+00:00,113.68,115.3,115.57,112.35,1491943,0.0,pelt_rbf,2018-01-11,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.016754850088183337
2018-01-12 00:00:00+00:00,115.2,113.49,115.2,112.81,953778,0.0,pelt_rbf,2018-01-12,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.015698178664353857
2018-01-15 00:00:00+00:00,113.44,113.84,114.38,113.0,583297,0.0,pelt_rbf,2018-01-15,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0030839721561370936
2018-01-16 00:00:00+00:00,113.73,112.97,114.99,111.41,838118,0.0,pelt_rbf,2018-01-16,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.007642304989458948
2018-01-17 00:00:00+00:00,112.1,112.5,113.14,111.38,862165,0.0,pelt_rbf,2018-01-17,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.004160396565459856
2018-01-18 00:00:00+00:00,112.88,113.4,113.95,112.62,831563,0.0,pelt_rbf,2018-01-18,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.008000000000000007
2018-01-19 00:00:00+00:00,113.4,111.5,113.5,111.05,875239,0.0,pelt_rbf,2018-01-19,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.01675485008818345
2018-01-22 00:00:00+00:00,111.5,113.6,113.8,111.5,863857,0.0,pelt_rbf,2018-01-22,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.01883408071748871
2018-01-23 00:00:00+00:00,113.7,115.0,115.45,113.54,967213,0.0,pelt_rbf,2018-01-23,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.012323943661971981
2018-01-24 00:00:00+00:00,114.56,114.8,114.99,113.83,452974,0.0,pelt_rbf,2018-01-24,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0017391304347826875
2018-01-25 00:00:00+00:00,115.08,116.36,116.8,115.08,1089309,0.0,pelt_rbf,2018-01-25,-0.9983362555503844,0.7,0.5,08:26: Доллар упал ниже 56 руб. впервые с апреля,0.2603327488899231,-0.10082762652276933,0.013588850174216072
2018-01-26 00:00:00+00:00,116.36,115.75,116.5,113.3,845895,0.0,pelt_rbf,2018-01-26,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.005242351323478833
2018-01-29 00:00:00+00:00,115.42,118.2,119.2,115.42,923505,0.0,pelt_rbf,2018-01-29,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.021166306695464376
2018-01-30 00:00:00+00:00,117.75,117.1,118.7,116.51,896741,0.0,pelt_rbf,2018-01-30,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.009306260575296155
2018-01-31 00:00:00+00:00,116.99,115.0,116.99,114.87,633812,0.0,pelt_rbf,2018-01-31,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.017933390264730953
2018-02-01 00:00:00+00:00,115.49,116.7,117.19,115.2,632986,0.0,pelt_rbf,2018-02-01,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.014782608695652177
2018-02-02 00:00:00+00:00,116.93,115.8,117.9,114.26,891990,0.0,pelt_rbf,2018-02-02,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.007712082262210873
2018-02-05 00:00:00+00:00,114.76,115.72,116.44,113.55,670955,0.0,pelt_rbf,2018-02-05,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.000690846286701241
2018-02-06 00:00:00+00:00,114.26,113.6,115.38,113.36,850813,0.0,pelt_rbf,2018-02-06,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.018320082958866224
2018-02-07 00:00:00+00:00,114.29,113.5,114.93,113.5,553372,0.0,pelt_rbf,2018-02-07,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0008802816901407606
2018-02-08 00:00:00+00:00,113.5,112.8,114.0,112.5,569952,0.0,pelt_rbf,2018-02-08,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.006167400881057272
2018-02-09 00:00:00+00:00,111.75,110.5,112.12,109.52,1241870,0.0,pelt_rbf,2018-02-09,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.020390070921985748
2018-02-12 00:00:00+00:00,111.34,110.3,111.54,110.08,651469,0.0,pelt_rbf,2018-02-12,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0018099547511312153
2018-02-13 00:00:00+00:00,110.98,111.25,111.47,110.3,510314,0.0,pelt_rbf,2018-02-13,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.008612873980054392
2018-02-14 00:00:00+00:00,111.6,111.2,112.55,110.77,840186,0.0,pelt_rbf,2018-02-14,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.00044943820224718767
2018-02-15 00:00:00+00:00,111.76,110.3,111.89,110.23,569828,0.0,pelt_rbf,2018-02-15,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.008093525179856176
2018-02-16 00:00:00+00:00,110.5,110.62,111.18,110.35,434044,0.0,pelt_rbf,2018-02-16,-0.9922115802764893,-0.3,0.4,16:05: Курс евро впервые с начала февраля опустился ниже 70 руб.,-0.08844231605529784,-0.22561472055559642,0.002901178603807786
2018-02-19 00:00:00+00:00,110.7,110.56,111.43,110.55,270990,0.0,pelt_rbf,2018-02-19,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0005423973964925333
2018-02-20 00:00:00+00:00,110.51,111.4,111.4,110.34,470176,0.0,pelt_rbf,2018-02-20,0.9883059859275818,0.85,0.5,11:35: Акции «Газпрома» подорожали на фоне сообщений о возможном buy-back,0.7026611971855163,0.5622758644737835,0.007597684515195491
2018-02-21 00:00:00+00:00,111.1,114.23,114.23,110.87,780870,0.0,pelt_rbf,2018-02-21,0.0,-0.5,-0.3,13:53: Кудрин решил покинуть пост главы наблюдательного совета Московской биржи,-0.3,-0.050214771161394306,0.02540394973070015
2018-02-22 00:00:00+00:00,114.0,113.68,114.39,112.86,814784,0.0,pelt_rbf,2018-02-22,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.004814847238028497
2018-02-23 00:00:00+00:00,114.0,113.68,114.39,112.86,814784,0.0,pelt_rbf,2018-02-23,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0
2018-02-26 00:00:00+00:00,114.5,115.0,115.12,113.88,679495,0.0,pelt_rbf,2018-02-26,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.011611541168191408
2018-02-27 00:00:00+00:00,115.0,115.09,115.4,114.14,311979,0.0,pelt_rbf,2018-02-27,-0.9969196319580078,0.8,0.3,08:02: Курс доллара упал ниже 56 руб. и обновил минимум с начала года,0.1906160736083984,0.22874271106956182,0.000782608695652165
2018-02-28 00:00:00+00:00,114.01,111.85,114.58,111.85,486515,0.0,pelt_rbf,2018-02-28,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.02815188113650191
2018-03-01 00:00:00+00:00,111.3,114.29,114.38,110.92,568193,0.0,pelt_rbf,2018-03-01,0.7928344011306763,0.75,0.5,17:16: IBS IT Services рассмотрит возможность размещения на Московской бирже,0.6335668802261353,0.7592325101305476,0.02181493071077356
2018-03-02 00:00:00+00:00,113.6,115.46,116.24,113.43,893524,0.0,pelt_rbf,2018-03-02,0.9947549104690552,0.8,0.7,06:30: Московская биржа получила рекордный комиссионный доход,0.788950982093811,1.1955908644439863,0.010237116108145816
2018-03-05 00:00:00+00:00,116.01,117.0,117.77,116.01,455331,0.0,pelt_rbf,2018-03-05,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.013337952537675335
2018-03-06 00:00:00+00:00,117.5,119.65,121.2,117.21,1252775,0.0,pelt_rbf,2018-03-06,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.02264957264957279
2018-03-07 00:00:00+00:00,116.8,116.53,119.48,116.14,269586,0.0,pelt_rbf,2018-03-07,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.026076055160885958
2018-03-09 00:00:00+00:00,117.43,117.75,120.97,116.45,178967,0.0,pelt_rbf,2018-03-09,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0104694070196516
2018-03-12 00:00:00+00:00,120.97,119.79,121.2,117.57,235801,0.0,pelt_rbf,2018-03-12,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.017324840764331162
2018-03-13 00:00:00+00:00,119.77,119.0,119.77,117.3,520786,0.0,pelt_rbf,2018-03-13,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.006594874363469505
2018-03-14 00:00:00+00:00,119.0,116.53,119.0,115.57,795217,0.0,pelt_rbf,2018-03-14,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.020756302521008352
2018-03-15 00:00:00+00:00,116.57,116.98,117.69,114.76,719011,0.0,pelt_rbf,2018-03-15,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.003861666523641949
2018-03-16 00:00:00+00:00,116.98,117.09,121.0,116.41,712753,0.0,pelt_rbf,2018-03-16,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0009403316806291251
2018-03-19 00:00:00+00:00,120.0,120.03,120.88,118.8,374109,0.0,pelt_rbf,2018-03-19,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.02510889059697674
2018-03-20 00:00:00+00:00,120.06,118.16,120.06,117.75,505445,0.0,pelt_rbf,2018-03-20,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.015579438473714902
2018-03-21 00:00:00+00:00,118.16,118.21,119.17,118.02,677599,0.0,pelt_rbf,2018-03-21,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.00042315504400813886
2018-03-22 00:00:00+00:00,118.2,118.0,119.09,117.08,455744,0.0,pelt_rbf,2018-03-22,-0.9980387091636658,-0.75,-0.3,12:37: Акции «Распадской» упали после рекомендации не платить дивиденды,-0.5746077418327331,0.12523996387650227,-0.0017764994501310305
2018-03-23 00:00:00+00:00,117.98,118.31,119.0,108.58,717038,0.0,pelt_rbf,2018-03-23,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0026271186440678385
2018-03-26 00:00:00+00:00,118.76,118.31,118.99,115.98,219879,0.0,pelt_rbf,2018-03-26,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0
2018-03-27 00:00:00+00:00,118.28,117.92,118.28,116.37,602709,0.0,pelt_rbf,2018-03-27,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0032964246471135494
2018-03-28 00:00:00+00:00,117.96,117.03,117.96,116.25,555860,0.0,pelt_rbf,2018-03-28,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.007547489823609199
2018-03-29 00:00:00+00:00,117.05,117.04,117.64,116.76,715693,0.0,pelt_rbf,2018-03-29,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,8.544817568156837e-05
2018-03-30 00:00:00+00:00,117.06,117.28,117.86,117.0,281544,0.0,pelt_rbf,2018-03-30,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.002050580997949414
2018-04-02 00:00:00+00:00,117.25,116.99,117.51,116.3,111373,0.0,pelt_rbf,2018-04-02,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.002472714870395687
2018-04-03 00:00:00+00:00,116.98,116.91,117.24,115.67,270043,0.0,pelt_rbf,2018-04-03,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0006838191298401686
2018-04-04 00:00:00+00:00,116.94,116.57,117.3,116.29,333058,0.0,pelt_rbf,2018-04-04,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0029082199982892742
2018-04-05 00:00:00+00:00,116.6,117.02,117.3,116.6,391190,0.0,pelt_rbf,2018-04-05,-0.4991963803768158,0.0,-0.25,09:22: Генпрокуратура оштрафовала Мосбиржу за незаконные действия инсайдеров | 14:07: Московская биржа ответила на претензии Генпрокуратуры,-0.22483927607536316,0.01095557985996587,0.0038603414257527557
2018-04-06 00:00:00+00:00,117.03,117.02,117.28,116.7,497212,0.0,pelt_rbf,2018-04-06,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0
2018-04-09 00:00:00+00:00,116.7,114.34,117.27,111.1,1052824,0.0,pelt_rbf,2018-04-09,-0.9982567429542542,-0.25,-0.3,08:15: Акции компаний Дерипаски упали на открытии торгов Мосбиржи | 16:29: Московская биржа заявила о проблемах с показом данных в торговой системе,-0.42465134859085085,-0.3661563486624306,-0.02290206802256023
2018-04-10 00:00:00+00:00,114.3,114.86,115.68,112.3,1779644,0.0,pelt_rbf,2018-04-10,0.0,0.75,0.5,16:23: Российский фондовый рынок начал отыгрывать падение после обвала,0.475,0.2972050220224211,0.004547839776106288
2018-04-11 00:00:00+00:00,114.87,113.68,116.24,111.2,1430215,0.0,pelt_rbf,2018-04-11,-0.9982847571372986,0.0,-0.6,11:37: Индексы Мосбиржи упали после предупреждения Трампа об ударе по Сирии,-0.4996569514274597,-0.396481622128429,-0.01027337628417202
2018-04-12 00:00:00+00:00,113.7,113.24,114.23,111.2,1551132,0.0,pelt_rbf,2018-04-12,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0038705137227306174
2018-04-13 00:00:00+00:00,113.22,113.22,114.48,104.0,791446,0.0,pelt_rbf,2018-04-13,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.00017661603673613246
2018-04-16 00:00:00+00:00,111.83,113.04,113.95,111.4,487604,0.0,pelt_rbf,2018-04-16,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0015898251192367763
2018-04-17 00:00:00+00:00,113.03,114.01,114.6,113.03,950520,0.0,pelt_rbf,2018-04-17,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.008581033262561988
2018-04-18 00:00:00+00:00,114.04,116.21,117.58,114.04,1305419,0.0,pelt_rbf,2018-04-18,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.01929655293395305
2018-04-19 00:00:00+00:00,116.2,115.72,116.69,114.34,811405,0.0,pelt_rbf,2018-04-19,-0.6212306618690491,-0.5,-0.3,04:54: «Коммерсантъ» узнал об угрозе биржевым планам «Черкизово» и HeadHunter,-0.4242461323738098,-0.5967787015809226,-0.004216504603734572
2018-04-20 00:00:00+00:00,115.72,115.18,116.09,114.69,370232,0.0,pelt_rbf,2018-04-20,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.004666436225371551
2018-04-23 00:00:00+00:00,116.3,114.79,116.68,113.65,368849,0.0,pelt_rbf,2018-04-23,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.003386004514672636
2018-04-24 00:00:00+00:00,114.79,114.42,115.18,114.21,751973,0.0,pelt_rbf,2018-04-24,-0.9983709454536438,0.2,-0.2,09:45: Курс евро упал ниже 75 руб. впервые за две недели,-0.23967418909072877,-0.578336085709043,-0.003223277288962545
2018-04-25 00:00:00+00:00,114.42,114.2,115.25,113.66,508297,0.0,pelt_rbf,2018-04-25,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0019227407795839868
2018-04-26 00:00:00+00:00,114.18,115.79,116.29,114.18,514313,0.0,pelt_rbf,2018-04-26,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.013922942206655131
2018-04-27 00:00:00+00:00,115.79,118.89,120.9,115.79,1027544,0.0,pelt_rbf,2018-04-27,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.026772605579065578
2018-04-28 00:00:00+00:00,118.89,119.89,120.45,118.89,1152796,0.0,pelt_rbf,2018-04-28,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.008411136344520065
2018-04-30 00:00:00+00:00,119.69,120.8,121.9,113.5,398372,0.0,pelt_rbf,2018-04-30,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.007590291100175062
2018-05-02 00:00:00+00:00,120.27,119.72,121.48,118.7,220785,0.0,pelt_rbf,2018-05-02,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.00894039735099339
2018-05-03 00:00:00+00:00,119.72,121.12,121.15,118.88,729734,0.0,pelt_rbf,2018-05-03,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.01169395255596406
2018-05-04 00:00:00+00:00,121.11,120.38,121.77,120.07,650238,0.0,pelt_rbf,2018-05-04,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.006109643328930048
2018-05-07 00:00:00+00:00,121.2,120.43,121.39,119.64,240988,0.0,pelt_rbf,2018-05-07,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.00041535138727377685
2018-05-08 00:00:00+00:00,120.39,119.06,120.39,118.36,457895,0.0,pelt_rbf,2018-05-08,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.011375903014199107
2018-05-10 00:00:00+00:00,119.37,119.72,120.36,118.25,524920,0.0,pelt_rbf,2018-05-10,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.0055434234839575325
2018-05-11 00:00:00+00:00,119.73,121.96,123.06,119.73,1025413,0.0,pelt_rbf,2018-05-11,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.01871032408954232
2018-05-14 00:00:00+00:00,118.02,118.72,119.31,117.81,723237,0.0,pelt_rbf,2018-05-14,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.026566087241718606
2018-05-15 00:00:00+00:00,118.72,115.0,119.15,114.35,1044994,0.0,pelt_rbf,2018-05-15,0.9769976139068604,0.25,0.5,10:05: Бумаги X5 Retail Group выросли на Московской бирже,0.520399522781372,0.14424409153772177,-0.03133423180592987
2018-05-16 00:00:00+00:00,114.98,118.69,119.19,114.52,1342812,0.0,pelt_rbf,2018-05-16,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.03208695652173921
2018-05-17 00:00:00+00:00,118.67,117.35,118.67,116.0,561602,0.0,pelt_rbf,2018-05-17,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.01128991490437281
2018-05-18 00:00:00+00:00,117.32,117.57,117.8,114.84,711365,0.0,pelt_rbf,2018-05-18,0.981357216835022,0.5,0.5,08:36: Акции UС Rusal подорожали на 12% на Московской бирже,0.5962714433670044,0.5774521439978311,0.0018747337025990518
2018-05-21 00:00:00+00:00,117.0,117.36,117.79,115.9,185537,0.0,pelt_rbf,2018-05-21,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0017861699413115328
2018-05-22 00:00:00+00:00,117.39,115.31,117.39,114.96,542280,0.0,pelt_rbf,2018-05-22,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.01746762099522836
2018-05-23 00:00:00+00:00,115.31,114.33,116.94,113.59,519602,0.0,pelt_rbf,2018-05-23,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.008498829242910455
2018-05-24 00:00:00+00:00,114.33,113.95,114.96,113.15,411453,0.0,pelt_rbf,2018-05-24,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0033237120615761118
2018-05-25 00:00:00+00:00,113.95,114.87,115.4,113.7,605358,0.0,pelt_rbf,2018-05-25,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,0.008073716542343234
2018-05-28 00:00:00+00:00,114.6,113.99,115.76,113.12,198311,0.0,pelt_rbf,2018-05-28,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.007660833986245397
2018-05-29 00:00:00+00:00,114.0,112.64,114.78,111.47,452768,0.0,pelt_rbf,2018-05-29,0.0,0.0,0.0,Новости отсутствуют,0.0,0.0,-0.0118431441354504
